--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
6658, 1.04749544981046316394, -13.92553914080082932969, 0.00000000000000000000
6659, 1.04939966085747471425, -13.74747650793728759311, 0.00000000000000000000
6660, 1.05707033442999653872, -12.89048338350906242056, 0.00000000000000000000
6661, 1.05197055362850178106, -43.69776639903237480667, 0.00000000000000000000
6662, 1.05206230708585146694, -43.68277884439703484531, 0.00000000000000000000
6663, 1.05198332826886642444, -43.69700005219008431823, 0.00000000000000000000
6664, 1.05244185964212078055, -43.67316242661129876979, 0.00000000000000000000
6665, 1.05679737703084408729, -34.29893048403760502651, 0.00000000000000000000
6666, 1.05917265088284895391, -33.06512665998971556292, 0.00000000000000000000
6667, 1.05999864414968913984, 9.65415580568469522404, 0.00000000000000000000
6668, 1.05198430914411655834, 35.57252406527562982319, 0.00000000000000000000
6669, 1.05376491548332418269, 35.62850319992144676462, 0.00000000000000000000
6670, 1.05497555740279569392, 35.69082750425754113621, 0.00000000000000000000
6671, 1.05990085458824667697, 36.09890188697468715873, 0.00000000000000000000
6672, 1.05217244925766273411, -48.27149629699851374198, 0.00000000000000000000
6673, 1.02807855801724423728, -33.25527799144284557542, 0.00000000000000000000
6674, 1.03087810837593463198, -31.93260918505897905106, 0.00000000000000000000
6675, 1.05256819030739179333, -26.03675582554755507658, 0.00000000000000000000
6676, 1.05460358081795391172, -24.66029630413716944304, 0.00000000000000000000
6677, 1.05379397050371315103, -27.82334645210313439634, 0.00000000000000000000
6678, 1.05259656527373035573, -26.03580508630106393753, 0.00000000000000000000
6679, 1.04294612998629654399, -58.70982980945733231692, 0.00000000000000000000
6680, 1.04855665003773590449, -47.29143078383351905813, 0.00000000000000000000
6681, 1.00044430852420984657, -61.69485470490071321592, 0.00000000000000000000
6682, 1.03961376306307573536, -48.45599543133461395428, 0.00000000000000000000
6683, 1.04154966697583462043, -62.17479405265198266761, 0.00000000000000000000
6684, 1.05134990940560024697, -52.32740164334059329576, 0.00000000000000000000
6685, 1.04975707264402418062, -54.35362139217166799199, 0.00000000000000000000
6686, 1.04984317553546846469, -54.34711511331536115676, 0.00000000000000000000
6687, 1.04970185051812925359, -54.34802358675613476180, 0.00000000000000000000
6688, 1.04975782060212607938, -54.33722180941447987834, 0.00000000000000000000
6689, 1.04971335234671370173, -54.34795224686796899505, 0.00000000000000000000
6690, 1.04086550839987190820, -40.31463584586798276632, 0.00000000000000000000
6691, 1.01872572573459563294, -41.52859263975139469949, 0.00000000000000000000
6692, 1.04026006461244779899, -40.31058373406657580063, 0.00000000000000000000
6693, 0.97529592111535712284, -43.56355885026952279304, 0.00000000000000000000
6694, 0.98864418133893305907, -42.92569707586620353368, 0.00000000000000000000
6695, 1.05361031526211212928, -41.94184031179489835495, 0.00000000000000000000
6696, 1.05180087007033296054, -12.21021724403765951195, 0.00000000000000000000
6697, 1.00545226126722830884, -28.37761365652359302203, 0.00000000000000000000
6698, 1.05209706645581957396, -36.17915881742884209871, 0.00000000000000000000
6699, 1.05172236523856255097, -36.19687106859283431959, 0.00000000000000000000
6700, 1.05217096264584930587, -36.18522890857402529718, 0.00000000000000000000
6701, 1.05200724560307934397, -36.45101899060024663868, 0.00000000000000000000
6702, 1.05197801968419191176, -36.45257744775621233657, 0.00000000000000000000
6703, 1.03589181142625719190, -33.03417840098983759844, 0.00000000000000000000
6704, 1.03527789790900581757, -33.06358648054515469994, 0.00000000000000000000
6705, 1.05903668103833670244, -51.73593932789746219214, 0.00000000000000000000
6706, 1.05866901205777552697, -52.03716128773749005632, 0.00000000000000000000
6707, 1.05878923114443823650, -51.91363349563659568275, 0.00000000000000000000
6708, 1.05846821919926714628, -51.92626520841817949758, 0.00000000000000000000
6709, 1.02052863399360416174, -44.06480346222272714840, 0.00000000000000000000
6710, 1.04708430758152171158, -57.91995582065536751770, 0.00000000000000000000
6711, 1.04697662477929087643, -57.92515858788453897432, 0.00000000000000000000
6712, 1.03795405270376450702, -45.69300486552344153779, 0.00000000000000000000
6713, 1.03769892617754377895, -45.71458273535553473721, 0.00000000000000000000
6714, 1.03649801964277599176, -45.83404992782222109327, 0.00000000000000000000
6715, 1.03395118891530879424, -46.08888796891781680642, 0.00000000000000000000
6716, 1.04238625507511573076, -48.01403076139504833009, 0.00000000000000000000
6717, 1.04957822577515957896, -60.91672879157179920639, 0.00000000000000000000
6718, 1.05870890345824419931, -51.70029056312107229587, 0.00000000000000000000
6719, 1.05999795496523252503, -39.42014568653615924632, 0.00000000000000000000
6720, 1.05982934487976376836, -39.42601923059586965792, 0.00000000000000000000
6721, 1.05859166027162210355, -39.66246107425013178727, 0.00000000000000000000
6722, 1.05847799777212236982, -39.78125612924434761908, 0.00000000000000000000
6723, 1.05051043816944056353, -57.82894419777943539884, 0.00000000000000000000
6724, 1.05407822833419695385, -57.23230294667906292716, 0.00000000000000000000
6725, 1.05464941227411701519, -57.13920075384176300304, 0.00000000000000000000
6726, 1.05340450877624647319, -57.41572446266255980163, 0.00000000000000000000
6727, 1.04948563185748344750, -58.55368230196692280742, 0.00000000000000000000
6728, 1.05983568035978659161, -12.21692958211664326029, 0.00000000000000000000
6729, 1.05983616334704033868, -12.21693169335875595038, 0.00000000000000000000
6730, 1.05993609791591958391, -12.23210506571257027986, 0.00000000000000000000
6731, 1.05040276476902194602, -58.01167502540528886357, 0.00000000000000000000
6732, 1.05179224171951912759, -57.88072703691444331753, 0.00000000000000000000
6733, 1.05162011644488861961, -57.91502852500624243248, 0.00000000000000000000
6734, 1.04520414634273262067, -56.12910128659007824581, 0.00000000000000000000
6735, 1.04481774710688646302, -56.21815587688892179585, 0.00000000000000000000
6736, 1.04474952806536025562, -56.26013838688808021971, 0.00000000000000000000
6737, 1.04365796870211413605, -56.27327633860981848102, 0.00000000000000000000
6738, 1.04365087828373104273, -56.09889081450513259597, 0.00000000000000000000
6739, 1.04503965963131340011, -56.29541643981096399330, 0.00000000000000000000
6740, 1.04540837728147728569, -56.33526150343040228563, 0.00000000000000000000
6741, 1.04590309044503793068, -43.84296025918136763266, 0.00000000000000000000
6742, 1.03704551665089428347, -39.32985809612716820993, 0.00000000000000000000
6743, 1.02166868774942876108, -37.82487687673411613787, 0.00000000000000000000
6744, 1.02128482239400608655, -37.83768551959558834596, 0.00000000000000000000
6745, 1.03791225274266163403, -39.18176443815598730680, 0.00000000000000000000
6746, 1.04171478006182982590, -38.46456804689113795348, 0.00000000000000000000
6747, 1.02480240582236947766, -37.07471879866679387305, 0.00000000000000000000
6748, 1.03533129252721267655, -40.65037238763235905026, 0.00000000000000000000
6749, 1.03588375302317770021, -44.81099576161021502685, 0.00000000000000000000
6750, 1.05999910600976599007, -12.37494842279045670352, 0.00000000000000000000
6751, 1.04654489355460911248, -42.25663027638037050338, 0.00000000000000000000
6752, 1.04654489355460911248, -42.25663027638037050338, 0.00000000000000000000
6753, 1.05932801761363459825, 28.71013251146114697576, 0.00000000000000000000
6754, 1.05955816949054870690, -14.31872127603219269076, 0.00000000000000000000
6755, 1.05983242059811932911, -12.26950520229723018417, 0.00000000000000000000
6756, 1.05999947565456653642, -10.76571383225108746728, 0.00000000000000000000
6757, 1.05999930641417905441, -26.50989125983658567520, 0.00000000000000000000
6758, 1.05998956484997242100, -26.54822191534896802523, 0.00000000000000000000
6759, 1.05901928603355788283, -33.64531170932478687519, 0.00000000000000000000
6760, 1.05999993798657254906, -39.08444056450596804098, 0.00000000000000000000
6761, 1.05982576246516657648, 55.02235216610289825212, 0.00000000000000000000
6762, 1.05442819774787577281, -13.35742761542268119968, 0.00000000000000000000
6763, 1.05463903599615105300, -13.34207000833936440642, 0.00000000000000000000
6764, 1.04351285573307261956, -48.80339231536342481377, 0.00000000000000000000
6765, 1.04443277323261329848, -48.78351690813628493970, 0.00000000000000000000
6766, 1.04662648248418110875, -48.62844032995846532685, 0.00000000000000000000
6767, 1.04643909672177093384, -48.65875293618674390927, 0.00000000000000000000
6768, 1.04597389382972605354, -48.67159270033646123466, 0.00000000000000000000
6769, 1.04642599310282213843, -48.65844329581531013673, 0.00000000000000000000
6770, 1.04702234372789360073, -48.53790490905949184253, 0.00000000000000000000
6771, 1.04709190350547154402, -48.53084735362902080169, 0.00000000000000000000
6772, 1.04709190350547154402, -48.53084735362902080169, 0.00000000000000000000
6773, 1.04703760223338426805, -48.53502394280842935359, 0.00000000000000000000
6774, 1.05736643840362365410, -15.42597393141346273637, 0.00000000000000000000
6775, 1.04962301043424255376, -20.12328890137741055355, 0.00000000000000000000
6776, 1.05974387063568786793, -51.87673486474690065506, 0.00000000000000000000
6777, 1.05159685468943098208, -61.26974623324959878801, 0.00000000000000000000
6778, 1.05998836927704020994, -45.48547661254906415707, 0.00000000000000000000
6779, 1.05998836927704020994, -45.48547661254906415707, 0.00000000000000000000
6780, 1.05999877063840908242, -45.48553971537802453895, 0.00000000000000000000
6781, 1.04720274129374768535, -52.21122887504760967659, 0.00000000000000000000
6782, 1.05487618853976239386, -49.41506183679661035058, 0.00000000000000000000
6783, 1.05999970904867324428, -51.30580628687615529770, 0.00000000000000000000
6784, 1.05697052625374054990, -53.33989180385300699072, 0.00000000000000000000
6785, 1.05999970904867324428, -51.30580628687615529770, 0.00000000000000000000
6786, 1.05967404148662702745, -58.09602601340015581854, 0.00000000000000000000
6787, 1.05881258893555374456, -58.54174454023274165593, 0.00000000000000000000
6788, 1.05910425410967579118, -52.85813493865000367578, 0.00000000000000000000
6789, 1.05910425410967579118, -52.85813493865000367578, 0.00000000000000000000
6790, 1.05803528657861534157, -53.39033685421730979215, 0.00000000000000000000
6791, 1.05864769684442783237, -53.75441150994099359650, 0.00000000000000000000
6792, 1.05892727858260293772, -53.18958732924873089587, 0.00000000000000000000
6793, 1.05892727858260293772, -53.18958732924873089587, 0.00000000000000000000
6794, 1.05898980901380568298, -53.03180073239622061010, 0.00000000000000000000
6795, 1.05898980901380568298, -53.03180073239622061010, 0.00000000000000000000
6796, 1.05910425410967579118, -52.85813493865000367578, 0.00000000000000000000
6797, 1.05883727258682314165, -53.25670995190231593597, 0.00000000000000000000
6798, 1.05883727258682314165, -53.25670995190231593597, 0.00000000000000000000
6799, 1.05883727258682314165, -53.25670995190231593597, 0.00000000000000000000
6800, 1.05883540452073310334, -53.25795576750058302196, 0.00000000000000000000
6801, 1.05851348122374377958, -53.34621039345211812588, 0.00000000000000000000
6802, 1.05186157571301652780, -57.51365498345403892699, 0.00000000000000000000
6803, 1.05993712378023108300, -51.47439576454731025024, 0.00000000000000000000
6804, 1.05996385561661465857, -51.46857243603434994839, 0.00000000000000000000
6805, 1.05974233978945564516, -51.55418075720336901213, 0.00000000000000000000
6806, 1.05885105545643476432, -53.25289283959508424005, 0.00000000000000000000
6807, 1.05900299531286035126, -53.80258715560771776154, 0.00000000000000000000
6808, 1.05897991160849946901, -53.78613966005600133258, 0.00000000000000000000
6809, 1.05898682346079353600, -53.79183241223114464447, 0.00000000000000000000
6810, 1.05897353163062235559, -53.78344952634446940465, 0.00000000000000000000
6811, 1.05618617134092618315, -48.88541158128858654663, 0.00000000000000000000
6812, 1.05721741362440346812, -57.61528852068779116280, 0.00000000000000000000
6813, 1.05884056478198584905, -53.25309313555994350509, 0.00000000000000000000
6814, 1.05972952349509852432, -51.55906482308149207938, 0.00000000000000000000
6815, 1.05968352843288138310, -51.56393523186404337366, 0.00000000000000000000
6816, 1.05882549257164271239, -53.26116345785369787791, 0.00000000000000000000
6817, 1.05882549257164271239, -53.26116345785369787791, 0.00000000000000000000
6818, 1.05974387063568786793, -51.87673486474690065506, 0.00000000000000000000
6819, 1.05267693609361390195, -60.87936807268045669161, 0.00000000000000000000
6820, 1.05992329952573283158, -59.16334539451367646734, 0.00000000000000000000
6821, 1.05695408331395168666, -53.34345613071825198404, 0.00000000000000000000
6822, 1.04932076123235917819, -55.83742791584700881913, 0.00000000000000000000
6823, 1.05020121756936357649, -54.58591448981842830790, 0.00000000000000000000
6824, 1.05993444328463826132, -52.47240930440914041810, 0.00000000000000000000
6825, 1.05992499355104707881, -52.55198940908407934103, 0.00000000000000000000
6826, 1.05993527057580050332, -52.54957438708728290067, 0.00000000000000000000
6827, 1.05994533666086665491, -47.09040864634315681769, 0.00000000000000000000
6828, 1.05987836400716228802, -47.13423231668485158252, 0.00000000000000000000
6829, 1.05884844132277655682, -47.65698963285984035565, 0.00000000000000000000
6830, 1.05884844132277655682, -47.65698963285984035565, 0.00000000000000000000
6831, 1.05913316898190812410, -52.48671350340324437411, 0.00000000000000000000
6832, 1.05910425410967579118, -52.85813493865000367578, 0.00000000000000000000
6833, 1.05244680428822379170, -61.03012491479752554824, 0.00000000000000000000
6834, 1.03926962198194305920, -18.49468643502665798906, 0.00000000000000000000
6835, 1.05085676096692148818, -61.72092874220930269757, 0.00000000000000000000
6836, 1.05241990386678785363, -59.58136628370846921143, 0.00000000000000000000
6837, 1.05184287530402387212, -61.15930494687023610823, 0.00000000000000000000
6838, 1.05073112726018380592, -61.73866945017108776028, 0.00000000000000000000
6839, 1.05027686322507141092, -61.82137049981832177536, 0.00000000000000000000
6840, 1.05070476048415173409, -61.74634076335991039741, 0.00000000000000000000
6841, 1.05026738725704582578, -61.82355317482993939393, 0.00000000000000000000
6842, 1.05024821344746133178, -61.82628169315229627045, 0.00000000000000000000
6843, 1.05068511611760162516, -61.75295807710504902843, 0.00000000000000000000
6844, 1.05085676096692148818, -61.72092874220930269757, 0.00000000000000000000
6845, 1.05874675108927007727, -62.41914474663608558558, 0.00000000000000000000
6846, 1.03910662362257610880, -63.65186143059512602349, 0.00000000000000000000
6847, 1.03626222824707658887, -63.83001024467631623338, 0.00000000000000000000
6848, 1.05151533673675134928, -60.06793998181833416083, 0.00000000000000000000
6849, 1.05170721417706558576, -60.05429711870908704441, 0.00000000000000000000
6850, 1.05458899418978480078, -59.39678607936028242875, 0.00000000000000000000
6851, 1.05566185356698860609, -59.16382810829014715637, 0.00000000000000000000
6852, 1.05584135842310278264, -59.13608203510604965913, 0.00000000000000000000
6853, 1.05588557635692792402, -59.12840142638972906752, 0.00000000000000000000
6854, 1.05608345715202167625, -58.61619884944126823711, 0.00000000000000000000
6855, 1.05605650086438918045, -58.56125771889379194590, 0.00000000000000000000
6856, 1.04771527226979377367, -59.00471807749436692347, 0.00000000000000000000
6857, 1.05753321159523250294, -58.39723814854163919108, 0.00000000000000000000
6858, 1.04802084034871390017, -60.24686447389178312051, 0.00000000000000000000
6859, 1.05147919535142642111, -59.74823104386692307344, 0.00000000000000000000
6860, 1.05331242055269558300, -59.02675001215092009943, 0.00000000000000000000
6861, 1.04574669502529737919, -60.72136785851143514492, 0.00000000000000000000
6862, 1.05934628947124775955, -57.91309500579248492613, 0.00000000000000000000
6863, 1.05917004234867295764, -54.35064263344035140335, 0.00000000000000000000
6864, 1.05882377148851936077, -56.89913405057369999440, 0.00000000000000000000
6865, 1.05914095762089011110, -54.33831301428133286890, 0.00000000000000000000
6866, 1.05997185967821239139, -54.27099071864970625256, 0.00000000000000000000
6867, 1.05557587052002888051, -54.63602040778108914765, 0.00000000000000000000
6868, 1.05006478133288183585, -57.60583865714573903460, 0.00000000000000000000
6869, 1.05918606114964952702, -54.30005134172387926128, 0.00000000000000000000
6870, 1.05999857430093880062, -52.15568790733966864082, 0.00000000000000000000
6871, 1.05999394265159274653, -40.78473421173662671890, 0.00000000000000000000
6872, 1.05999943355652015420, -38.70783100465160231352, 0.00000000000000000000
6873, 1.05896559599302131360, -39.92894941555803001165, 0.00000000000000000000
6874, 1.04183993547569642146, -45.37132946713548875550, 0.00000000000000000000
6875, 1.05970150523870509929, -26.38901177543907294876, 0.00000000000000000000
6876, 1.05999979980389436029, -31.23701726489556307342, 0.00000000000000000000
6877, 1.05999974932441021203, -51.83575934544902708012, 0.00000000000000000000
6878, 1.05239479799775836888, -55.82497170617206450061, 0.00000000000000000000
6879, 1.05355874517838232762, -53.04020657655613035786, 0.00000000000000000000
6880, 1.05354881178162718136, -53.02622232126378776229, 0.00000000000000000000
6881, 1.05373029146628027775, -52.99778779118744864718, 0.00000000000000000000
6882, 1.05549424112804834941, -37.54438126974925893364, 0.00000000000000000000
6883, 1.05953120747498696907, -56.90245011671606079062, 0.00000000000000000000
6884, 1.05932641566154628343, -57.14496794496761822302, 0.00000000000000000000
6885, 1.05464325197079444862, -58.90206401900535837513, 0.00000000000000000000
6886, 1.05872554435699495201, -57.33354065496382645506, 0.00000000000000000000
6887, 1.05843949530810865767, -57.42981641584876939532, 0.00000000000000000000
6888, 1.05838699015023229855, -57.43489044288641309777, 0.00000000000000000000
6889, 1.05795622653605780883, -57.51752108534603991075, 0.00000000000000000000
6890, 1.05274305154891489877, -58.70862340948417568143, 0.00000000000000000000
6891, 1.04738954345165513615, -59.57015998065016049168, 0.00000000000000000000
6892, 1.04760360135321373143, -59.81292362533252315870, 0.00000000000000000000
6893, 1.04759024533741307295, -59.81560294214081352493, 0.00000000000000000000
6894, 1.05571031491617706166, -59.06185232534286910777, 0.00000000000000000000
6895, 1.04840283991184302081, -60.23622931870486496564, 0.00000000000000000000
6896, 1.04477301343026884872, -60.59694121814686695870, 0.00000000000000000000
6897, 1.04185283913358461838, -60.87493453028412204731, 0.00000000000000000000
6898, 1.05134673368035613805, -59.02378417819591049920, 0.00000000000000000000
6899, 1.05659257294457109566, -58.18197609165893879890, 0.00000000000000000000
6900, 1.05220379458942159268, -58.88065065220816762803, 0.00000000000000000000
6901, 1.05818525692105147584, -57.48178558537790650007, 0.00000000000000000000
6902, 1.05199720961655529550, -58.89342082097709862865, 0.00000000000000000000
6903, 1.05162904125340461725, -58.97043251450831746752, 0.00000000000000000000
6904, 1.04384975101385379936, -62.29105750485165771124, 0.00000000000000000000
6905, 1.03732948114106138249, -64.10597292088286280887, 0.00000000000000000000
6906, 1.05840287444416292217, -61.09107449300615400034, 0.00000000000000000000
6907, 1.05387231784476953500, -61.64413309811655494741, 0.00000000000000000000
6908, 1.05187136314967299988, -61.75926247180430550543, 0.00000000000000000000
6909, 1.05906427522479296144, -61.01774740585075562649, 0.00000000000000000000
6910, 1.05696318058709715082, -61.26850810783095369061, 0.00000000000000000000
6911, 1.05671838949179841549, -61.29465476091592535113, 0.00000000000000000000
6912, 1.05687519733623913609, -61.24410046373298399658, 0.00000000000000000000
6913, 1.05759707823564852447, -61.19357561897731301315, 0.00000000000000000000
6914, 1.05668715220711839642, -61.29905081099293084890, 0.00000000000000000000
6915, 1.05502323938125663894, -61.55622886251934033908, 0.00000000000000000000
6916, 1.05509340309178689665, -61.54660703636190532961, 0.00000000000000000000
6917, 1.05468016104023254442, -61.59781633801142675111, 0.00000000000000000000
6918, 1.05468179030213615732, -61.61616802942039328173, 0.00000000000000000000
6919, 1.05549997858033717257, -61.46747594379834112033, 0.00000000000000000000
6920, 1.05931499861199784895, -56.19917070965374961133, 0.00000000000000000000
6921, 1.05800753335534625243, -59.18842597121577142616, 0.00000000000000000000
6922, 1.05853904390381248213, -61.06616736619390195528, 0.00000000000000000000
6923, 1.05761258877529495948, -61.16114542208950410895, 0.00000000000000000000
6924, 1.05999112524308447547, -60.85659742180676090584, 0.00000000000000000000
6925, 1.05516967199437239344, -61.56461233611207006788, 0.00000000000000000000
6926, 1.05518068893133576402, -61.55977751432273237242, 0.00000000000000000000
6927, 1.04700280452469685066, -62.76022660445674716811, 0.00000000000000000000
6928, 1.04435943657063434742, -63.85463792517388270653, 0.00000000000000000000
6929, 1.04520008856800483699, -63.41147593142003557887, 0.00000000000000000000
6930, 1.04513635436058316408, -63.07349401147872924867, 0.00000000000000000000
6931, 1.04295281219160052011, -63.35117929641762657411, 0.00000000000000000000
6932, 1.04161532336884610217, -63.37484466127425974946, 0.00000000000000000000
6933, 1.04230937702278736445, -63.44012213300305802477, 0.00000000000000000000
6934, 1.04371690007373474351, -63.11588041725925535275, 0.00000000000000000000
6935, 1.05757178462683443243, -53.70182485858880028218, 0.00000000000000000000
6936, 1.05981930650076905387, -58.99480694363402477620, 0.00000000000000000000
6937, 1.05811812721901188361, -58.12281044879883751264, 0.00000000000000000000
6938, 1.05545111184121420678, -58.85642736255433504766, 0.00000000000000000000
6939, 1.05739206693304765849, -62.15089257508400777397, 0.00000000000000000000
6940, 1.05732654935084480208, -62.27888407824945460334, 0.00000000000000000000
6941, 1.05068167308388460413, -63.55625417088072026672, 0.00000000000000000000
6942, 1.04059540881156031844, -64.59472593326091782728, 0.00000000000000000000
6943, 1.05784028485379577589, -62.07135346533608100117, 0.00000000000000000000
6944, 1.05770866878400537914, -57.98648664193883917051, 0.00000000000000000000
6945, 1.05057034254427117403, -56.51512392605966539350, 0.00000000000000000000
6946, 1.04406700017612275033, -59.29835598168624244408, 0.00000000000000000000
6947, 1.04497609660942081256, -58.19632775533477797580, 0.00000000000000000000
6948, 1.04415736519709767549, -59.29397086819312079342, 0.00000000000000000000
6949, 1.04538530821835529139, -59.01725746947501960449, 0.00000000000000000000
6950, 1.04319776176423983927, -58.78715583483309359281, 0.00000000000000000000
6951, 1.04349657934157225014, -58.59910447760849194765, 0.00000000000000000000
6952, 1.05265838727554528198, -56.12542226234016595754, 0.00000000000000000000
6953, 1.04126239965514222341, -60.31707601245033600890, 0.00000000000000000000
6954, 1.04145317265044101696, -60.68300040646282411672, 0.00000000000000000000
6955, 1.04990669604894093503, -60.32211196610245451666, 0.00000000000000000000
6956, 1.05140589849695764713, -59.57584003966249497353, 0.00000000000000000000
6957, 1.05269490209608518327, -57.55013723172142903195, 0.00000000000000000000
6958, 1.05186057695282708657, -55.38403284145539373640, 0.00000000000000000000
6959, 1.04373941606005571359, -59.29879153612708364562, 0.00000000000000000000
6960, 1.04301731268772823746, -59.54908499692223244892, 0.00000000000000000000
6961, 1.04669337523688521507, -57.14696296932904573396, 0.00000000000000000000
6962, 1.04730144500073074632, -57.12225355421671224576, 0.00000000000000000000
6963, 1.04573109136849806688, -57.51350940760962515697, 0.00000000000000000000
6964, 1.04901423371325108747, -55.42672221929288411957, 0.00000000000000000000
6965, 1.04886021785978189591, -55.53939670111596171864, 0.00000000000000000000
6966, 1.04283634086402532404, -59.71321851775776679006, 0.00000000000000000000
6967, 1.04247952013016953465, -60.49504476018663723380, 0.00000000000000000000
6968, 1.04827770137055553690, -60.35347676432818531111, 0.00000000000000000000
6969, 1.04903673928938179216, -60.18930443772418925619, 0.00000000000000000000
6970, 1.05046371332590493530, -60.08071353987148199849, 0.00000000000000000000
6971, 1.05999695219969569671, -60.78813066996574576706, 0.00000000000000000000
6972, 1.05037349322113882089, -61.05957204777875801938, 0.00000000000000000000
6973, 1.04988907710721535160, -61.08204941118678021894, 0.00000000000000000000
6974, 1.05443760350261794834, -58.97780058073354325643, 0.00000000000000000000
6975, 1.04825780200920370966, -60.35611193210017688671, 0.00000000000000000000
6976, 1.05399628028375147437, -59.03883939697755778298, 0.00000000000000000000
6977, 1.04829475466397981087, -60.35036218360341564448, 0.00000000000000000000
6978, 1.04834398990174260113, -60.33518295811912679483, 0.00000000000000000000
6979, 1.04827096100039462989, -60.34024998487999624786, 0.00000000000000000000
6980, 1.04754725993803665673, -60.30335363508361012919, 0.00000000000000000000
6981, 1.04764299909994362814, -60.29087612185764299966, 0.00000000000000000000
6982, 1.05219309916652536963, -59.57213273295938904539, 0.00000000000000000000
6983, 1.05997116323854867481, -58.64846043771515837761, 0.00000000000000000000
6984, 1.04839511142238728247, -58.93752042854786310500, 0.00000000000000000000
6985, 1.04752511600452624663, -57.51941126714503838002, 0.00000000000000000000
6986, 1.04539997883210000751, -57.79788310217491442700, 0.00000000000000000000
6987, 1.04774366680711339406, -57.50072527701393454436, 0.00000000000000000000
6988, 1.04984138326952991527, -56.78248954453103181095, 0.00000000000000000000
6989, 1.04975438748611726858, -56.84098270380359707588, 0.00000000000000000000
6990, 1.04989165512121629398, -56.74272429756373981036, 0.00000000000000000000
6991, 1.05066569287013078515, -56.17422491126168182518, 0.00000000000000000000
6992, 1.05988665977781049143, -50.67186198660856177867, 0.00000000000000000000
6993, 1.05984140746356203522, -50.07731028817987350976, 0.00000000000000000000
6994, 1.05495045505268825181, -50.83251549017709436384, 0.00000000000000000000
6995, 1.05998565028517033326, -50.79057136051085308281, 0.00000000000000000000
6996, 1.05032922095179359623, -56.34864334924471052091, 0.00000000000000000000
6997, 1.05032919502195976058, -56.34864320865167286456, 0.00000000000000000000
6998, 1.05041560413170542709, -56.31831352658377198850, 0.00000000000000000000
6999, 1.05955388189838095592, -49.46077201772467191176, 0.00000000000000000000
7000, 1.05946863575875260821, -49.49308961181883859126, 0.00000000000000000000
7001, 1.04845086012623545102, -40.00826251967193769588, 0.00000000000000000000
7002, 1.05906300109733586545, -61.60334298168576339094, 0.00000000000000000000
7003, 1.04253356574585520633, -64.29738705535787346435, 0.00000000000000000000
7004, 1.05375246425453106269, -59.66297730463391246758, 0.00000000000000000000
7005, 1.05217840569737397516, -59.89434209328677383155, 0.00000000000000000000
7006, 1.05999878095603006223, -55.52599805755920669981, 0.00000000000000000000
7007, 1.05999636829793364434, -53.77507361600769542065, 0.00000000000000000000
7008, 1.05988696169050466978, -53.77694864885030767709, 0.00000000000000000000
7009, 1.04803170613084417617, -60.23794660135030198944, 0.00000000000000000000
7010, 1.04260889302800729972, -60.39345811187494916794, 0.00000000000000000000
7011, 1.05549377669257116175, -57.32090713698147510513, 0.00000000000000000000
7012, 1.04261788115172304714, -54.85609091292185723887, 0.00000000000000000000
7013, 1.05697704328007824337, -61.24940958565321835749, 0.00000000000000000000
7014, 1.05701841261301665575, -61.24736560292431164498, 0.00000000000000000000
7015, 1.05329212536337979422, -59.09965051704391214571, 0.00000000000000000000
7016, 1.05886605280070367208, -58.50823100301866475093, 0.00000000000000000000
7017, 1.05885956455603702508, -58.50868570403218171805, 0.00000000000000000000
7018, 1.04279887583560060271, -63.06427145156862934527, 0.00000000000000000000
7019, 1.04274730679310789760, -63.06682974456285251108, 0.00000000000000000000
7020, 1.04519943497647171959, -62.60530914235535249190, 0.00000000000000000000
7021, 1.04908958452484779578, -62.36472671391007338570, 0.00000000000000000000
7022, 1.05087840824698330877, -59.57224683072317361621, 0.00000000000000000000
7023, 1.05075395015841133173, -59.59201704234173746499, 0.00000000000000000000
7024, 1.05654478879375135492, -58.98725599184064094516, 0.00000000000000000000
7025, 1.05811279426247439872, -57.02326576153290460525, 0.00000000000000000000
7026, 1.05845626976123785568, -53.06855815237344842217, 0.00000000000000000000
7027, 1.05931958379288349015, -52.62565694904667878973, 0.00000000000000000000
7028, 1.05931958379288349015, -52.62565694904667878973, 0.00000000000000000000
7029, 1.05341896277488533684, -55.49236612324502715410, 0.00000000000000000000
7030, 1.05388236343713082022, -55.43531816000265877165, 0.00000000000000000000
7031, 1.05934332741575154557, -58.74894485641409858090, 0.00000000000000000000
7032, 1.05421052313486263152, -62.34395461837452501186, 0.00000000000000000000
7033, 1.05905382586198015815, -61.49385127633227909882, 0.00000000000000000000
7034, 1.05856381121680565016, -61.51972751646069070830, 0.00000000000000000000
7035, 1.05127683734062604692, -59.59787389513333266677, 0.00000000000000000000
7036, 1.05094544960119340438, -59.64932345374351285727, 0.00000000000000000000
7037, 1.05777600261641224755, -50.25017078276962223526, 0.00000000000000000000
7038, 1.05924690141342026095, -50.14717857652862420537, 0.00000000000000000000
7039, 1.05735358767590037488, -20.74056452806332018213, 0.00000000000000000000
7040, 1.04145341427756465968, -59.43604591742350606864, 0.00000000000000000000
7041, 1.05761242736910388018, -53.71517873371328732901, 0.00000000000000000000
7042, 1.05265596155835861047, -59.54013681667763080441, 0.00000000000000000000
7043, 1.05999995896045517974, -22.54152745610582897484, 0.00000000000000000000
7044, 1.05945209875080403883, -51.78663769689723750389, 0.00000000000000000000
